book_id,chap_id,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
1245,25,heroine,1,0.005291005291005291,0.03420574628957357,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420574628957357,0.03420574628957357
1245,25,hesitation,1,0.005291005291005291,0.020115984317497226,NN,0.0,0.0,0.0,0.020115984317497226,0.0,0.0,0.0,0.0,-0.020115984317497226
1245,25,hobby,1,0.005291005291005291,0.03420574628957357,NN,0.0,0.0,0.0,0.0,0.03420574628957357,0.0,0.0,0.0,0.03420574628957357
1245,25,honest,1,0.005291005291005291,0.017433656334852343,NN,0.017433656334852343,0.0,0.017433656334852343,0.017433656334852343,0.017433656334852343,0.017433656334852343,0.0,0.017433656334852343,0.017433656334852343
1245,25,hope,2,0.010582010582010581,0.01906794747097329,NN,0.0,0.01906794747097329,0.0,0.0,0.01906794747097329,0.0,0.01906794747097329,0.01906794747097329,0.01906794747097329
1245,25,horizon,1,0.005291005291005291,0.01865760102324629,NN,0.0,0.01865760102324629,0.0,0.0,0.0,0.0,0.0,0.0,0.01865760102324629
1245,25,hurt,1,0.005291005291005291,0.013041725125552408,VBN,0.013041725125552408,0.0,0.0,0.013041725125552408,0.0,0.013041725125552408,0.0,0.0,-0.013041725125552408
1245,25,hurting,1,0.005291005291005291,0.025819701312212957,VBG,0.025819701312212957,0.0,0.0,0.025819701312212957,0.0,0.025819701312212957,0.0,0.0,-0.025819701312212957
1245,25,hymn,1,0.005291005291005291,0.025819701312212957,NN,0.0,0.025819701312212957,0.0,0.0,0.025819701312212957,0.025819701312212957,0.0,0.025819701312212957,0.025819701312212957
1245,25,ill,1,0.005291005291005291,0.004498286796900514,NNP,0.004498286796900514,0.0,0.004498286796900514,0.004498286796900514,0.0,0.004498286796900514,0.0,0.0,-0.004498286796900514
1245,25,impatient,1,0.005291005291005291,0.023012745139203542,NN,0.0,0.023012745139203542,0.0,0.0,0.0,0.0,0.0,0.0,-0.023012745139203542
1245,25,importance,1,0.005291005291005291,0.01567399845608583,NN,0.0,0.01567399845608583,0.0,0.0,0.0,0.0,0.0,0.0,0.01567399845608583
1245,25,impossible,1,0.005291005291005291,0.010610870000487346,JJ,0.0,0.0,0.0,0.0,0.0,0.010610870000487346,0.0,0.0,-0.010610870000487346
1245,25,incredulous,1,0.005291005291005291,0.02891474099856828,JJ,0.02891474099856828,0.0,0.02891474099856828,0.0,0.0,0.0,0.0,0.0,-0.02891474099856828
1245,25,infliction,1,0.005291005291005291,0.04259179126693419,NN,0.0,0.0,0.0,0.04259179126693419,0.0,0.04259179126693419,0.0,0.0,-0.04259179126693419
1245,25,instinctive,1,0.005291005291005291,0.025015452140546023,JJ,0.025015452140546023,0.0,0.025015452140546023,0.025015452140546023,0.0,0.0,0.0,0.0,0.025015452140546023
1245,25,interrupt,1,0.005291005291005291,0.020528696021207667,VB,0.020528696021207667,0.0,0.0,0.0,0.0,0.0,0.020528696021207667,0.0,-0.020528696021207667
1245,25,invitation,1,0.005291005291005291,0.020528696021207667,NN,0.0,0.020528696021207667,0.0,0.0,0.0,0.0,0.0,0.0,0.020528696021207667
1245,25,irritation,1,0.005291005291005291,0.01865760102324629,NN,0.01865760102324629,0.0,0.01865760102324629,0.0,0.0,0.01865760102324629,0.0,0.0,-0.01865760102324629
1245,25,kind,1,0.005291005291005291,0.007750719834547118,NN,0.0,0.0,0.0,0.0,0.007750719834547118,0.0,0.0,0.007750719834547118,0.007750719834547118
1245,25,lace,1,0.005291005291005291,0.018996914977847956,NN,0.018996914977847956,0.0,0.0,0.018996914977847956,0.0,0.018996914977847956,0.0,0.018996914977847956,0.0
1245,25,late,4,0.021164021164021163,0.03037330593302335,JJ,0.0,0.0,0.0,0.0,0.0,0.03037330593302335,0.0,0.0,-0.03037330593302335
1245,25,laughing,1,0.005291005291005291,0.01200258643347038,VBG,0.0,0.0,0.0,0.0,0.01200258643347038,0.0,0.0,0.0,0.01200258643347038
1245,25,laughter,1,0.005291005291005291,0.010610870000487346,NN,0.0,0.010610870000487346,0.0,0.0,0.010610870000487346,0.0,0.010610870000487346,0.0,0.010610870000487346
1245,25,liberty,1,0.005291005291005291,0.025015452140546023,NN,0.0,0.025015452140546023,0.0,0.0,0.025015452140546023,0.0,0.025015452140546023,0.025015452140546023,0.025015452140546023
1245,25,lie,1,0.005291005291005291,0.012730118305163155,VB,0.012730118305163155,0.0,0.012730118305163155,0.0,0.0,0.012730118305163155,0.0,0.0,-0.012730118305163155
1245,25,liking,1,0.005291005291005291,0.018996914977847956,VBG,0.0,0.0,0.0,0.0,0.018996914977847956,0.0,0.0,0.018996914977847956,0.018996914977847956
1245,25,lion,1,0.005291005291005291,0.03420574628957357,NN,0.0,0.0,0.0,0.03420574628957357,0.0,0.0,0.0,0.0,0.03420574628957357
1245,25,loneliness,4,0.021164021164021163,0.07598765991139182,NN,0.0,0.0,0.0,0.07598765991139182,0.0,0.07598765991139182,0.0,0.0,-0.07598765991139182
1245,25,lost,1,0.005291005291005291,0.007750719834547118,VBN,0.0,0.0,0.0,0.0,0.0,0.007750719834547118,0.0,0.0,-0.007750719834547118
1245,25,love,4,0.021164021164021163,0.016178758319329377,NN,0.0,0.0,0.0,0.0,0.016178758319329377,0.0,0.0,0.0,0.016178758319329377
1245,25,mother,1,0.005291005291005291,0.007593326483255837,NN,0.0,0.007593326483255837,0.0,0.0,0.007593326483255837,0.007593326483255837,0.0,0.007593326483255837,0.0
1245,25,music,1,0.005291005291005291,0.009533973735486645,NN,0.0,0.0,0.0,0.0,0.009533973735486645,0.009533973735486645,0.0,0.0,0.009533973735486645
1245,25,obvious,1,0.005291005291005291,0.015901875291492635,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015901875291492635,0.015901875291492635
1245,25,painfully,1,0.005291005291005291,0.019352016543237042,RB,0.0,0.0,0.0,0.0,0.0,0.019352016543237042,0.0,0.0,-0.019352016543237042
1245,25,passion,1,0.005291005291005291,0.014824979026491937,NN,0.0,0.014824979026491937,0.0,0.0,0.014824979026491937,0.0,0.0,0.014824979026491937,0.014824979026491937
1245,25,peaceful,1,0.005291005291005291,0.02096500374709112,JJ,0.0,0.02096500374709112,0.0,0.0,0.02096500374709112,0.0,0.02096500374709112,0.02096500374709112,0.02096500374709112
1245,25,perfect,2,0.010582010582010581,0.02546023661032631,JJ,0.0,0.02546023661032631,0.0,0.0,0.02546023661032631,0.0,0.0,0.02546023661032631,0.02546023661032631
1245,25,pleasant,1,0.005291005291005291,0.009841396775505525,JJ,0.0,0.009841396775505525,0.0,0.0,0.009841396775505525,0.0,0.009841396775505525,0.009841396775505525,0.009841396775505525
1245,25,plunge,1,0.005291005291005291,0.025819701312212957,NN,0.0,0.0,0.0,0.025819701312212957,0.0,0.0,0.0,0.0,-0.025819701312212957
1245,25,possession,2,0.010582010582010581,0.0366654608331154,NN,0.0366654608331154,0.0,0.0366654608331154,0.0366654608331154,0.0,0.0,0.0,0.0,-0.0366654608331154
1245,25,problem,2,0.010582010582010581,0.03377637623622211,NN,0.0,0.0,0.0,0.03377637623622211,0.0,0.03377637623622211,0.0,0.0,-0.03377637623622211
1245,25,quiet,1,0.005291005291005291,0.00859039044840457,JJ,0.0,0.0,0.0,0.0,0.0,0.00859039044840457,0.0,0.0,0.00859039044840457
1245,25,real,1,0.005291005291005291,0.009841396775505525,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009841396775505525,0.009841396775505525
1245,25,reckless,1,0.005291005291005291,0.03420574628957357,JJ,0.03420574628957357,0.0,0.0,0.03420574628957357,0.0,0.0,0.0,0.0,-0.03420574628957357
1245,25,refused,1,0.005291005291005291,0.014244955263663905,VBD,0.0,0.0,0.0,0.0,0.0,0.014244955263663905,0.0,0.0,-0.014244955263663905
1245,25,resentment,1,0.005291005291005291,0.02671877539391831,NN,0.02671877539391831,0.0,0.02671877539391831,0.0,0.0,0.02671877539391831,0.0,0.0,-0.02671877539391831
1245,25,risk,2,0.010582010582010581,0.03944889369908147,NN,0.0,0.03944889369908147,0.0,0.03944889369908147,0.0,0.0,0.0,0.0,-0.03944889369908147
1245,25,romance,1,0.005291005291005291,0.017433656334852343,NN,0.0,0.017433656334852343,0.0,0.017433656334852343,0.017433656334852343,0.017433656334852343,0.017433656334852343,0.017433656334852343,0.017433656334852343
1245,25,safe,1,0.005291005291005291,0.015237690730202376,JJ,0.0,0.0,0.0,0.0,0.015237690730202376,0.0,0.0,0.015237690730202376,0.015237690730202376
1245,25,satisfied,1,0.005291005291005291,0.0183327304165577,VBN,0.0,0.0,0.0,0.0,0.0183327304165577,0.0,0.0,0.0,0.0183327304165577
1245,25,savage,1,0.005291005291005291,0.025015452140546023,NN,0.025015452140546023,0.0,0.0,0.025015452140546023,0.0,0.0,0.0,0.0,-0.025015452140546023
1245,25,selfish,1,0.005291005291005291,0.019724446849540736,JJ,0.019724446849540736,0.0,0.019724446849540736,0.0,0.0,0.0,0.0,0.0,-0.019724446849540736
1245,25,serene,1,0.005291005291005291,0.025819701312212957,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025819701312212957,-0.025819701312212957
1245,25,sex,1,0.005291005291005291,0.01637911237599834,NN,0.0,0.01637911237599834,0.0,0.0,0.01637911237599834,0.0,0.0,0.01637911237599834,0.01637911237599834
1245,25,shabby,1,0.005291005291005291,0.02142777010291302,NN,0.0,0.0,0.02142777010291302,0.0,0.0,0.0,0.0,0.0,-0.02142777010291302
1245,25,share,1,0.005291005291005291,0.015452727685214787,NN,0.0,0.015452727685214787,0.0,0.0,0.015452727685214787,0.0,0.0,0.015452727685214787,0.015452727685214787
1245,25,shock,1,0.005291005291005291,0.015901875291492635,NN,0.015901875291492635,0.0,0.0,0.015901875291492635,0.0,0.0,0.015901875291492635,0.0,-0.015901875291492635
1245,25,shout,1,0.005291005291005291,0.02096500374709112,NN,0.02096500374709112,0.0,0.0,0.0,0.0,0.0,0.02096500374709112,0.0,0.0
1245,25,sincere,1,0.005291005291005291,0.027738061520597657,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027738061520597657,0.027738061520597657
1245,25,statement,1,0.005291005291005291,0.017433656334852343,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017433656334852343,0.017433656334852343
1245,25,straightforward,1,0.005291005291005291,0.030306457431551314,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030306457431551314,0.030306457431551314
1245,25,stranger,1,0.005291005291005291,0.019724446849540736,NN,0.0,0.0,0.0,0.019724446849540736,0.0,0.0,0.0,0.0,-0.019724446849540736
1245,25,strip,1,0.005291005291005291,0.02671877539391831,NN,0.0,0.0,0.0,0.0,0.0,0.02671877539391831,0.0,0.0,-0.02671877539391831
1245,25,struggle,1,0.005291005291005291,0.017433656334852343,NN,0.017433656334852343,0.0,0.0,0.017433656334852343,0.0,0.017433656334852343,0.0,0.0,-0.017433656334852343
1245,25,surround,1,0.005291005291005291,0.032009780684923606,VB,0.0,0.032009780684923606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,25,sweet,1,0.005291005291005291,0.014626700161842926,JJ,0.0,0.014626700161842926,0.0,0.0,0.014626700161842926,0.0,0.014626700161842926,0.014626700161842926,0.014626700161842926
1245,25,top,1,0.005291005291005291,0.008075590441235707,NN,0.0,0.008075590441235707,0.0,0.0,0.0,0.0,0.0,0.008075590441235707,0.008075590441235707
1245,25,tree,1,0.005291005291005291,0.011338401872180121,NN,0.011338401872180121,0.011338401872180121,0.011338401872180121,0.0,0.011338401872180121,0.0,0.011338401872180121,0.011338401872180121,0.011338401872180121
1245,25,turbulent,1,0.005291005291005291,0.02891474099856828,JJ,0.0,0.0,0.0,0.02891474099856828,0.0,0.0,0.0,0.0,-0.02891474099856828
1245,25,unbroken,1,0.005291005291005291,0.0219204124541907,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219204124541907,0.0219204124541907
1245,25,uneasy,1,0.005291005291005291,0.018996914977847956,JJ,0.0,0.0,0.018996914977847956,0.018996914977847956,0.0,0.0,0.0,0.0,-0.018996914977847956
1245,25,unworthy,1,0.005291005291005291,0.030306457431551314,JJ,0.0,0.0,0.030306457431551314,0.0,0.0,0.0,0.0,0.0,-0.030306457431551314
1245,25,verge,1,0.005291005291005291,0.019724446849540736,NN,0.0,0.019724446849540736,0.0,0.019724446849540736,0.0,0.0,0.0,0.0,-0.019724446849540736
1245,25,waste,1,0.005291005291005291,0.01567399845608583,NN,0.0,0.0,0.01567399845608583,0.0,0.0,0.0,0.0,0.0,-0.01567399845608583
1245,25,wasted,1,0.005291005291005291,0.023012745139203542,VBN,0.023012745139203542,0.0,0.023012745139203542,0.0,0.0,0.0,0.0,0.0,-0.023012745139203542
1245,25,wasting,1,0.005291005291005291,0.025819701312212957,VBG,0.0,0.0,0.025819701312212957,0.025819701312212957,0.0,0.025819701312212957,0.0,0.0,-0.025819701312212957
1245,25,watch,5,0.026455026455026454,0.04476974986329306,NN,0.0,0.04476974986329306,0.0,0.04476974986329306,0.0,0.0,0.0,0.0,0.0
1245,25,weariness,1,0.005291005291005291,0.024287920268853246,NN,0.0,0.0,0.0,0.0,0.0,0.024287920268853246,0.0,0.0,-0.024287920268853246
1245,25,wonderful,1,0.005291005291005291,0.010965971565876429,JJ,0.0,0.0,0.0,0.0,0.010965971565876429,0.0,0.010965971565876429,0.010965971565876429,0.010965971565876429
1245,25,word,2,0.010582010582010581,0.014878226028315733,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014878226028315733,0.014878226028315733
1245,25,words,1,0.005291005291005291,0.005614623612055002,NNS,0.005614623612055002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005614623612055002
1245,25,worn,1,0.005291005291005291,0.014061011252231751,JJ,0.0,0.0,0.0,0.0,0.0,0.014061011252231751,0.0,0.0,-0.014061011252231751
1245,25,worthless,1,0.005291005291005291,0.030306457431551314,JJ,0.030306457431551314,0.0,0.030306457431551314,0.0,0.0,0.030306457431551314,0.0,0.0,-0.030306457431551314
1245,25,wound,1,0.005291005291005291,0.015028545946146093,NN,0.015028545946146093,0.0,0.0,0.015028545946146093,0.0,0.015028545946146093,0.0,0.0,-0.015028545946146093
