book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str,pos_group
69683,12,32,0,3,"('you’ve', 'NN')",NN,you’ve,youve,NN
69683,12,32,0,4,"('had', 'VBD')",VBD,had,had,VB
69683,12,32,0,5,"('dt’s.”', 'NN')",NN,dt’s.”,dts,NN
69683,12,33,0,3,"('held', 'VBD')",VBD,held,held,VB
69683,12,33,0,5,"('sheet', 'NN')",NN,sheet,sheet,NN
69683,12,33,0,8,"('head.', 'NN')",NN,head.,head,NN
69683,12,33,1,1,"('sheet,”', 'NN')",NN,"sheet,”",sheet,NN
69683,12,33,1,3,"('said.', 'VBD')",VBD,said.,said,VB
69683,12,33,2,1,"('breathed', 'VBD')",VBD,breathed,breathed,VB
69683,12,33,2,4,"('gently.', 'VBD')",VBD,gently.,gently,VB
69683,12,33,3,1,"('sheet.', 'NN')",NN,sheet.,sheet,NN
69683,12,33,4,1,"('love', 'VBP')",VBP,love,love,VB
69683,12,33,4,3,"('don’t', 'NN')",NN,don’t,dont,NN
69683,12,33,4,4,"('you,', 'NN')",NN,"you,",you,NN
69683,12,33,4,5,"('sheet?', 'NN')",NN,sheet?,sheet,NN
69683,12,33,5,4,"('price', 'NN')",NN,price,price,NN
69683,12,33,5,7,"('room.', 'NN')",NN,room.,room,NN
69683,12,33,7,2,"('said.', 'VBD')",VBD,said.,said,VB
69683,12,33,8,2,"('dear', 'NN')",NN,dear,dear,NN
69683,12,33,8,3,"('Sliding', 'VBG')",VBG,Sliding,sliding,VB
69683,12,33,8,6,"('have', 'VBP')",VBP,have,have,VB
69683,12,33,8,8,"('surprise', 'NN')",NN,surprise,surprise,NN
69683,12,33,8,10,"('you.', 'NN')",NN,you.,you,NN
69683,12,33,9,2,"('drunk.', 'VB')",VB,drunk.,drunk,VB
69683,12,33,10,1,"('hopped', 'VBD')",VBD,hopped,hopped,VB
69683,12,33,10,4,"('eyes.”', 'NN')",NN,eyes.”,eyes,NN
69683,12,34,0,0,"('“No,”', 'NN')",NN,"“No,”",no,NN
69683,12,34,0,1,"('said', 'VBD')",VBD,said,said,VB
69683,12,35,0,0,"('“Take', 'VB')",VB,“Take,take,VB
69683,12,35,0,5,"('pulled', 'VBD')",VBD,pulled,pulled,VB
69683,12,35,0,9,"('sleeve', 'NN')",NN,sleeve,sleeve,NN
69683,12,35,0,12,"('pyjama', 'NN')",NN,pyjama,pyjama,NN
69683,12,35,0,13,"('jacket', 'NN')",NN,jacket,jacket,NN
69683,12,35,0,16,"('sheet,', 'NN')",NN,"sheet,",sheet,NN
69683,12,35,0,18,"('shoved', 'VBD')",VBD,shoved,shoved,VB
69683,12,35,0,21,"('forearm', 'NN')",NN,forearm,forearm,NN
69683,12,35,0,22,"('out.', 'NN')",NN,out.,out,NN
69683,12,35,1,0,"('“Look', 'NN')",NN,“Look,look,NN
69683,12,35,1,2,"('that.”', 'NN')",NN,that.”,that,NN
69683,12,35,1,5,"('forearm,', 'NN')",NN,"forearm,",forearm,NN
69683,12,35,1,10,"('wrist', 'NN')",NN,wrist,wrist,NN
69683,12,35,1,13,"('elbow,', 'NN')",NN,"elbow,",elbow,NN
69683,12,35,1,14,"('were', 'VBD')",VBD,were,were,VB
69683,12,35,1,17,"('circles', 'NNS')",NNS,circles,circles,NN
69683,12,35,1,21,"('blue', 'NN')",NN,blue,blue,NN
69683,12,35,1,22,"('punctures.', 'NN')",NN,punctures.,punctures,NN
69683,12,35,2,1,"('circles', 'NNS')",NNS,circles,circles,NN
69683,12,35,2,3,"('touched', 'VBD')",VBD,touched,touched,VB
69683,12,35,2,5,"('another.', 'NN')",NN,another.,another,NN
69683,12,35,3,0,"('“That’s', 'VB')",VB,“That’s,thats,VB
69683,12,35,3,3,"('development,”', 'NN')",NN,"development,”",development,NN
69683,12,35,3,6,"('said.', 'NN')",NN,said.,said,NN
69683,12,35,4,0,"('“I', 'NN')",NN,“I,i,NN
69683,12,35,4,1,"('drink', 'VB')",VB,drink,drink,VB
69683,12,35,4,8,"('while,', 'NN')",NN,"while,",while,NN
69683,12,35,4,11,"('drive', 'VB')",VB,drive,drive,VB
69683,12,35,4,13,"('wolf', 'NN')",NN,wolf,wolf,NN
69683,12,35,4,17,"('room.”', 'NN')",NN,room.”,room,NN
69683,12,36,0,0,"('“They', 'NN')",NN,“They,they,NN
69683,12,36,0,1,"('got', 'VBD')",VBD,got,got,VB
69683,12,36,0,3,"('cure', 'NN')",NN,cure,cure,NN
69683,12,36,0,5,"('that,', 'NN')",NN,"that,",that,NN
69683,12,36,0,6,"('‘Sliding', 'VBG')",VBG,‘Sliding,sliding,VB
69683,12,36,0,9,"('said.', 'NN')",NN,said.,said,NN
69683,12,37,0,3,"('said.', 'NN')",NN,said.,said,NN
69683,12,37,1,1,"('haven’t', 'NN')",NN,haven’t,havent,NN
69683,12,37,1,2,"('got', 'VBD')",VBD,got,got,VB
69683,12,37,1,4,"('cure', 'NN')",NN,cure,cure,NN
69683,12,37,1,6,"('anything.”', 'NN')",NN,anything.”,anything,NN
69683,12,38,0,1,"('can’t', 'NN')",NN,can’t,cant,NN
69683,12,38,0,3,"('quit', 'NN')",NN,quit,quit,NN
69683,12,38,0,5,"('that,', 'NN')",NN,"that,",that,NN
69683,12,38,0,8,"('said.', 'NN')",NN,said.,said,NN
69683,12,38,1,1,"('sat', 'VBD')",VBD,sat,sat,VB
69683,12,38,1,4,"('bed.', 'NN')",NN,bed.,bed,NN
69683,12,39,0,1,"('careful', 'NN')",NN,careful,careful,NN
69683,12,39,0,4,"('sheet,”', 'NN')",NN,"sheet,”",sheet,NN
69683,12,39,0,7,"('said.', 'NN')",NN,said.,said,NN
69683,12,40,0,1,"('can’t', 'NN')",NN,can’t,cant,NN
69683,12,40,0,3,"('quit', 'VB')",VB,quit,quit,VB
69683,12,40,0,6,"('age', 'NN')",NN,age,age,NN
69683,12,40,0,8,"('take', 'VB')",VB,take,take,VB
69683,12,40,0,10,"('pumping', 'VBG')",VBG,pumping,pumping,VB
69683,12,40,0,15,"('stuff', 'NN')",NN,stuff,stuff,NN
69683,12,40,0,19,"('got', 'VBP')",VBP,got,got,VB
69683,12,40,0,22,"('jam.”', 'NN')",NN,jam.”,jam,NN
69683,12,41,0,0,"('“There’s', 'VB')",VB,“There’s,theres,VB
69683,12,41,0,2,"('law', 'NN')",NN,law,law,NN
69683,12,41,0,4,"('it.', 'NN')",NN,it.,it,NN
69683,12,41,1,1,"('that’s', 'VBN')",VBN,that’s,thats,VB
69683,12,41,1,4,"('mean.”', 'VBP')",VBP,mean.”,mean,VB
69683,12,42,0,0,"('“No,', 'NN')",NN,"“No,",no,NN
69683,12,42,0,2,"('mean', 'VBP')",VBP,mean,mean,VB
69683,12,42,0,4,"('got', 'VBD')",VBD,got,got,VB
69683,12,42,0,6,"('fight', 'VB')",VB,fight,fight,VB
69683,12,43,0,2,"('caressed', 'VBD')",VBD,caressed,caressed,VB
69683,12,43,0,4,"('sheet', 'NN')",NN,sheet,sheet,NN
69683,12,43,0,7,"('lips', 'NNS')",NNS,lips,lips,NN
69683,12,43,0,10,"('tongue.', 'NN')",NN,tongue.,tongue,NN
69683,12,43,1,1,"('sheet,”', 'NN')",NN,"sheet,”",sheet,NN
69683,12,43,1,3,"('said.', 'VBD')",VBD,said.,said,VB
69683,12,43,2,0,"('“I', 'NN')",NN,“I,i,NN
69683,12,43,2,2,"('kiss', 'VB')",VB,kiss,kiss,VB
69683,12,43,2,4,"('sheet', 'NN')",NN,sheet,sheet,NN
69683,12,43,2,6,"('see', 'VB')",VB,see,see,VB
69683,12,43,2,13,"('time.”', 'NN')",NN,time.”,time,NN
69683,12,44,0,0,"('“Cut', 'VB')",VB,“Cut,cut,VB
69683,12,44,0,5,"('sheet.', 'NN')",NN,sheet.,sheet,NN
69683,12,44,1,1,"('can’t', 'VBP')",VBP,can’t,cant,VB
69683,12,44,1,3,"('take', 'VB')",VB,take,take,VB
69683,12,44,1,6,"('stuff,', 'NN')",NN,"stuff,",stuff,NN
69683,12,45,0,2,"('shut', 'VBD')",VBD,shut,shut,VB
69683,12,45,0,4,"('eyes.', 'NN')",NN,eyes.,eyes,NN
69683,12,45,1,1,"('was', 'VBD')",VBD,was,was,VB
69683,12,45,1,2,"('beginning', 'VBG')",VBG,beginning,beginning,VB
69683,12,45,1,4,"('feel', 'VB')",VB,feel,feel,VB
69683,12,45,1,7,"('nausea.', 'NN')",NN,nausea.,nausea,NN
69683,12,45,2,1,"('knew', 'VBD')",VBD,knew,knew,VB
69683,12,45,2,4,"('nausea', 'NN')",NN,nausea,nausea,NN
69683,12,45,2,6,"('increase', 'VB')",VB,increase,increase,VB
69683,12,45,2,7,"('steadily,', 'NN')",NN,"steadily,",steadily,NN
69683,12,45,2,11,"('being', 'VBG')",VBG,being,being,VB
69683,12,45,2,13,"('relief', 'NN')",NN,relief,relief,NN
69683,12,45,2,15,"('sickness,', 'NN')",NN,"sickness,",sickness,NN
69683,12,45,2,17,"('something', 'NN')",NN,something,something,NN
69683,12,45,2,18,"('were', 'VBD')",VBD,were,were,VB
69683,12,45,2,19,"('done', 'VBN')",VBN,done,done,VB
69683,12,45,2,21,"('it.', 'NN')",NN,it.,it,NN
69683,12,45,3,1,"('was', 'VBD')",VBD,was,was,VB
69683,12,45,3,4,"('point', 'NN')",NN,point,point,NN
69683,12,45,3,7,"('suggested', 'VBD')",VBD,suggested,suggested,VB
69683,12,45,3,11,"('have', 'VBP')",VBP,have,have,VB
69683,12,45,3,13,"('drink.', 'NN')",NN,drink.,drink,NN
69683,12,45,4,2,"('declined.', 'VBD')",VBD,declined.,declined,VB
69683,12,45,5,2,"('took', 'VBD')",VBD,took,took,VB
69683,12,45,5,4,"('drink', 'NN')",NN,drink,drink,NN
69683,12,45,5,7,"('bottle.', 'NN')",NN,bottle.,bottle,NN
69683,12,45,6,1,"('was', 'VBD')",VBD,was,was,VB
69683,12,45,6,4,"('measure.', 'NN')",NN,measure.,measure,NN
69683,12,45,7,2,"('watched', 'VBD')",VBD,watched,watched,VB
69683,12,45,7,3,"('him.', 'NN')",NN,him.,him,NN
69683,12,45,8,2,"('had', 'VBD')",VBD,had,had,VB
69683,12,45,8,3,"('been', 'VBN')",VBN,been,been,VB
69683,12,45,8,6,"('room', 'NN')",NN,room,room,NN
69683,12,45,8,12,"('have', 'VB')",VB,have,have,VB
69683,12,45,8,13,"('been,', 'NN')",NN,"been,",been,NN
69683,12,45,8,15,"('had', 'VBD')",VBD,had,had,VB
69683,12,45,8,17,"('things', 'NNS')",NNS,things,things,NN
69683,12,45,8,19,"('do;', 'VB')",VB,do;,do,VB
69683,12,45,8,21,"('living', 'NN')",NN,living,living,NN
69683,12,45,8,24,"('association', 'NN')",NN,association,association,NN
69683,12,45,8,26,"('people', 'NNS')",NNS,people,people,NN
69683,12,45,8,28,"('used', 'VBD')",VBD,used,used,VB
69683,12,45,8,29,"('drugs,', 'NN')",NN,"drugs,",drugs,NN
69683,12,45,8,31,"('had', 'VBD')",VBD,had,had,VB
69683,12,45,8,33,"('horror', 'NN')",NN,horror,horror,NN
69683,12,45,8,35,"('drugs,', 'NN')",NN,"drugs,",drugs,NN
69683,12,45,8,38,"('was', 'VBD')",VBD,was,was,VB
69683,12,45,8,40,"('fond', 'NN')",NN,fond,fond,NN
69683,12,45,8,45,"('did', 'VBD')",VBD,did,did,VB
69683,12,45,8,47,"('wish', 'VB')",VB,wish,wish,VB
69683,12,45,8,49,"('leave', 'VB')",VB,leave,leave,VB
69683,12,45,8,50,"('him.', 'NN')",NN,him.,him,NN
69683,12,45,9,1,"('was', 'VBD')",VBD,was,was,VB
69683,12,45,9,8,"('felt', 'VBD')",VBD,felt,felt,VB
69683,12,45,9,10,"('cure', 'NN')",NN,cure,cure,NN
69683,12,45,9,12,"('help.', 'VB')",VB,help.,help,VB
69683,12,45,10,1,"('knew', 'VBD')",VBD,knew,knew,VB
69683,12,45,10,3,"('were', 'VBD')",VBD,were,were,VB
69683,12,45,10,5,"('cures', 'NNS')",NNS,cures,cures,NN
69683,12,45,11,2,"('had', 'VBD')",VBD,had,had,VB
69683,12,45,11,4,"('go.', 'VB')",VB,go.,go,VB
69683,12,45,12,1,"('stood', 'VBD')",VBD,stood,stood,VB
69683,12,46,0,0,"('“Listen,', 'NN')",NN,"“Listen,",listen,NN
69683,12,46,0,4,"('said,', 'VBD')",VBD,"said,",said,VB
69683,12,46,0,6,"('want', 'VBP')",VBP,want,want,VB
69683,12,46,0,8,"('tell', 'VB')",VB,tell,tell,VB
69683,12,46,0,10,"('something.', 'VB')",VB,something.,something,VB
69683,12,46,1,0,"('You’re', 'NN')",NN,You’re,youre,NN
69683,12,46,1,1,"('called', 'VBD')",VBD,called,called,VB
69683,12,46,1,2,"('‘Sliding', 'VBG')",VBG,‘Sliding,sliding,VB
69683,12,46,1,8,"('slide.', 'VB')",VB,slide.,slide,VB
69683,12,46,2,1,"('called', 'VBD')",VBD,called,called,VB
69683,12,46,3,5,"('slide', 'VB')",VB,slide,slide,VB
69683,12,46,3,7,"('all.', 'NN')",NN,all.,all,NN
69683,12,46,4,1,"('can’t', 'VBP')",VBP,can’t,cant,VB
69683,12,46,5,1,"('can’t', 'VBP')",VBP,can’t,cant,VB
69683,12,46,6,2,"('catches.', 'VB')",VB,catches.,catches,VB
69683,12,46,7,1,"('time', 'NN')",NN,time,time,NN
69683,12,46,7,3,"('try', 'VBP')",VBP,try,try,VB
69683,12,46,7,4,"('it,', 'VB')",VB,"it,",it,VB
69683,12,46,7,6,"('catches.”', 'VBZ')",VBZ,catches.”,catches,VB
69683,12,46,7,8,"('shut', 'VBD')",VBD,shut,shut,VB
69683,12,46,7,10,"('eyes.', 'NN')",NN,eyes.,eyes,NN
69683,12,46,8,1,"('can’t', 'NN')",NN,can’t,cant,NN
69683,12,46,8,2,"('slide,', 'NN')",NN,"slide,",slide,NN
69683,12,46,9,1,"('awful', 'NN')",NN,awful,awful,NN
69683,12,46,9,4,"('can’t', 'VBP')",VBP,can’t,cant,VB
69683,12,46,9,5,"('slide.”', 'VB')",VB,slide.”,slide,VB
69683,12,47,0,0,"('“Yes,”', 'NN')",NN,"“Yes,”",yes,NN
69683,12,47,0,1,"('said', 'VBD')",VBD,said,said,VB
69683,12,47,0,2,"('“Sliding', 'VBG')",VBG,“Sliding,sliding,VB
69683,12,48,0,0,"('“Yes,', 'NN')",NN,"“Yes,",yes,NN
69683,12,48,0,1,"('what?”', 'NN')",NN,what?”,what,NN
69683,12,48,0,4,"('looked', 'VBD')",VBD,looked,looked,VB
69683,12,48,0,6,"('him.', 'NN')",NN,him.,him,NN
69683,12,49,0,0,"('“You', 'NNS')",NNS,“You,you,NN
69683,12,49,0,1,"('were', 'VBD')",VBD,were,were,VB
69683,12,50,0,0,"('“No,”', 'NN')",NN,"“No,”",no,NN
69683,12,50,0,1,"('said', 'VBD')",VBD,said,said,VB
69683,12,50,1,1,"('wasn’t', 'NN')",NN,wasn’t,wasnt,NN
69683,12,50,1,2,"('saying.', 'NN')",NN,saying.,saying,NN
69683,12,50,2,2,"('have', 'VB')",VB,have,have,VB
69683,12,50,2,3,"('been', 'VBN')",VBN,been,been,VB
69683,12,50,2,5,"('mistake.”', 'NN')",NN,mistake.”,mistake,NN
69683,12,51,0,0,"('“You', 'NNS')",NNS,“You,you,NN
69683,12,51,0,1,"('were', 'VBD')",VBD,were,were,VB
69683,12,51,0,2,"('saying', 'VBG')",VBG,saying,saying,VB
69683,12,51,0,4,"('sliding.”', 'NN')",NN,sliding.”,sliding,NN
69683,12,52,0,0,"('“No.', 'NN')",NN,“No.,no,NN
69683,12,52,1,1,"('couldn’t', 'VBZ')",VBZ,couldn’t,couldnt,VB
69683,12,52,1,2,"('have', 'VBP')",VBP,have,have,VB
69683,12,52,1,3,"('been', 'VBN')",VBN,been,been,VB
69683,12,52,1,5,"('sliding.', 'NN')",NN,sliding.,sliding,NN
69683,12,52,2,5,"('tell', 'VBP')",VBP,tell,tell,VB
69683,12,52,2,8,"('secret.', 'NN')",NN,secret.,secret,NN
69683,12,52,3,2,"('sheets,', 'VB')",VB,"sheets,",sheets,VB
69683,12,52,4,0,"('Keep', 'VB')",VB,Keep,keep,VB
69683,12,52,4,3,"('women', 'NNS')",NNS,women,women,NN
69683,12,52,4,5,"('horses', 'NNS')",NNS,horses,horses,NN
69683,12,52,4,6,"('and,', 'VBP')",VBP,"and,",and,VB
69683,12,52,4,9,"('stopped', 'VBD')",VBD,stopped,stopped,VB
69683,12,52,5,2,"('love', 'VBP')",VBP,love,love,VB
69683,12,52,5,3,"('horses', 'NNS')",NNS,horses,horses,NN
69683,12,52,5,4,"('you’ll', 'VBP')",VBP,you’ll,youll,VB
69683,12,52,5,5,"('get', 'VB')",VB,get,get,VB
69683,12,52,5,6,"('horse', 'NN')",NN,horse,horse,NN
69683,12,52,5,7,"('s—,', 'NN')",NN,"s—,",s,NN
69683,12,52,5,11,"('love', 'VBP')",VBP,love,love,VB
69683,12,52,5,12,"('eagles', 'NNS')",NNS,eagles,eagles,NN
69683,12,52,5,14,"('get', 'VBP')",VBP,get,get,VB
69683,12,52,5,16,"('s—.”', 'NN')",NN,s—.”,s,NN
69683,12,52,5,18,"('stopped', 'VBD')",VBD,stopped,stopped,VB
69683,12,52,5,20,"('put', 'VBD')",VBD,put,put,VB
69683,12,52,5,22,"('head', 'NN')",NN,head,head,NN
69683,12,52,5,25,"('sheet.', 'NN')",NN,sheet.,sheet,NN
69683,12,53,0,0,"('“I', 'NN')",NN,“I,i,NN
69683,12,53,0,1,"('got', 'VBD')",VBD,got,got,VB
69683,12,53,0,3,"('go,”', 'VB')",VB,"go,”",go,VB
69683,12,53,0,4,"('said', 'VBD')",VBD,said,said,VB
69683,12,53,0,5,"('“Sliding', 'VBG')",VBG,“Sliding,sliding,VB
69683,12,54,0,0,"('“If', 'NN')",NN,“If,if,NN
69683,12,54,0,2,"('love', 'VBP')",VBP,love,love,VB
69683,12,54,0,3,"('women', 'NNS')",NNS,women,women,NN
69683,12,54,0,5,"('get', 'VBP')",VBP,get,get,VB
69683,12,54,0,7,"('dose,”', 'NN')",NN,"dose,”",dose,NN
69683,12,54,0,10,"('said.', 'NN')",NN,said.,said,NN
69683,12,54,1,0,"('“If', 'NN')",NN,“If,if,NN
69683,12,54,1,2,"('love', 'VBP')",VBP,love,love,VB
69683,12,54,1,3,"('horses——”', 'NNS')",NNS,horses——”,horses,NN
69683,12,55,0,0,"('“Yes,', 'NN')",NN,"“Yes,",yes,NN
69683,12,55,0,2,"('said', 'VBD')",VBD,said,said,VB
69683,12,55,0,3,"('that.”', 'NN')",NN,that.”,that,NN
69683,12,56,0,0,"('“Said', 'NN')",NN,“Said,said,NN
69683,12,56,0,1,"('what?”', 'NN')",NN,what?”,what,NN
69683,12,57,0,0,"('“About', 'NN')",NN,“About,about,NN
69683,12,57,0,1,"('horses', 'NNS')",NNS,horses,horses,NN
69683,12,57,0,3,"('eagles.”', 'NN')",NN,eagles.”,eagles,NN
69683,12,58,0,0,"('“Oh,', 'NN')",NN,"“Oh,",oh,NN
69683,12,58,0,1,"('yes.', 'NN')",NN,yes.,yes,NN
69683,12,58,1,3,"('love', 'VBP')",VBP,love,love,VB
69683,12,58,1,6,"('breathed', 'VBD')",VBD,breathed,breathed,VB
69683,12,58,1,9,"('sheet', 'NN')",NN,sheet,sheet,NN
69683,12,58,1,11,"('stroked', 'VBD')",VBD,stroked,stroked,VB
69683,12,58,1,13,"('nose', 'NN')",NN,nose,nose,NN
69683,12,58,1,15,"('it.', 'NN')",NN,it.,it,NN
69683,12,58,2,1,"('don’t', 'NN')",NN,don’t,dont,NN
69683,12,58,2,2,"('know', 'VBP')",VBP,know,know,VB
69683,12,58,2,4,"('sheets,”', 'NN')",NN,"sheets,”",sheets,NN
69683,12,58,2,6,"('said.', 'VBD')",VBD,said.,said,VB
69683,12,58,3,0,"('“I', 'NN')",NN,“I,i,NN
69683,12,58,3,2,"('started', 'VBN')",VBN,started,started,VB
69683,12,58,3,4,"('love', 'VB')",VB,love,love,VB
69683,12,58,3,6,"('sheet.”', 'NN')",NN,sheet.”,sheet,NN
69683,12,59,0,0,"('“I', 'NNS')",NNS,“I,i,NN
69683,12,59,0,1,"('have', 'VBP')",VBP,have,have,VB
69683,12,59,0,3,"('go,”', 'VB')",VB,"go,”",go,VB
69683,12,59,0,6,"('said.', 'VBD')",VBD,said.,said,VB
69683,12,59,1,0,"('“I', 'NN')",NN,“I,i,NN
69683,12,59,1,1,"('got', 'VBD')",VBD,got,got,VB
69683,12,59,1,3,"('lot', 'NN')",NN,lot,lot,NN
69683,12,59,1,5,"('do.”', 'VB')",VB,do.”,do,VB
69683,12,60,0,2,"('right,”', 'NN')",NN,"right,”",right,NN
69683,12,60,0,5,"('said.', 'NN')",NN,said.,said,NN
69683,12,60,1,0,"('“Everybody’s', 'NN')",NN,“Everybody’s,everybodys,NN
69683,12,60,1,1,"('got', 'VBD')",VBD,got,got,VB
69683,12,60,1,3,"('go.”', 'VB')",VB,go.”,go,VB
69683,12,61,0,2,"('go.”', 'NN')",NN,go.”,go,NN
69683,12,62,0,0,"('“All', 'NN')",NN,“All,all,NN
69683,12,62,0,1,"('right,', 'NN')",NN,"right,",right,NN
69683,12,62,0,3,"('go.”', 'VBP')",VBP,go.”,go,VB
69683,12,63,0,0,"('“Are', 'NN')",NN,“Are,are,NN
69683,12,63,0,3,"('right,', 'VBP')",VBP,"right,",right,VB
69683,12,64,0,0,"('“I', 'NN')",NN,“I,i,NN
69683,12,64,0,1,"('was', 'VBD')",VBD,was,was,VB
69683,12,64,0,7,"('life.”', 'NN')",NN,life.”,life,NN
69683,12,65,0,1,"('you’re', 'NN')",NN,you’re,youre,NN
69683,12,65,0,3,"('right?”', 'NN')",NN,right?”,right,NN
69683,12,66,0,0,"('“I’m', 'NN')",NN,“I’m,im,NN
69683,12,66,0,1,"('fine.', 'NN')",NN,fine.,fine,NN
69683,12,66,1,1,"('go', 'VBP')",VBP,go,go,VB
69683,12,66,2,7,"('while.', 'NN')",NN,while.,while,NN
69683,12,66,3,3,"('get', 'VB')",VB,get,get,VB
69683,12,67,0,4,"('came', 'VBD')",VBD,came,came,VB
69683,12,67,0,9,"('room', 'NN')",NN,room,room,NN
69683,12,67,0,11,"('noon', 'NN')",NN,noon,noon,NN
69683,12,67,0,14,"('was', 'VBD')",VBD,was,was,VB
69683,12,67,0,15,"('sleeping', 'VBG')",VBG,sleeping,sleeping,VB
69683,12,67,0,20,"('was', 'VBD')",VBD,was,was,VB
69683,12,67,0,22,"('man', 'NN')",NN,man,man,NN
69683,12,67,0,24,"('knew', 'VBD')",VBD,knew,knew,VB
69683,12,67,0,26,"('things', 'NNS')",NNS,things,things,NN
69683,12,67,0,28,"('life', 'NN')",NN,life,life,NN
69683,12,67,0,29,"('were', 'VBD')",VBD,were,were,VB
69683,12,67,0,33,"('did', 'VBD')",VBD,did,did,VB
69683,12,67,0,35,"('wake', 'VB')",VB,wake,wake,VB
69683,12,67,0,36,"('him.', 'NN')",NN,him.,him,NN
69683,12,70,0,2,"('soldiers', 'NNS')",NNS,soldiers,soldiers,NN
69683,12,70,0,3,"('are', 'VBP')",VBP,are,are,VB
69683,12,70,0,6,"('drinking', 'NN')",NN,drinking,drinking,NN
69683,12,70,0,7,"('place', 'NN')",NN,place,place,NN
69683,12,70,0,10,"('o’clock', 'NN')",NN,o’clock,oclock,NN
69683,12,70,0,12,"('night.', 'NN')",NN,night.,night,NN
69683,12,70,1,1,"('are', 'VBP')",VBP,are,are,VB
69683,12,70,1,2,"('barrels', 'NNS')",NNS,barrels,barrels,NN
69683,12,70,1,5,"('wall.', 'NN')",NN,wall.,wall,NN
69683,12,70,2,3,"('counter', 'NN')",NN,counter,counter,NN
69683,12,70,2,4,"('is', 'VBZ')",VBZ,is,is,VB
69683,12,70,2,7,"('wine', 'NN')",NN,wine,wine,NN
69683,12,70,2,8,"('seller.', 'NN')",NN,seller.,seller,NN
69683,12,70,3,3,"('soldiers', 'NNS')",NNS,soldiers,soldiers,NN
69683,12,70,3,4,"('are', 'VBP')",VBP,are,are,VB
69683,12,70,3,7,"('cock', 'NN')",NN,cock,cock,NN
69683,12,70,3,8,"('eyed._', 'NN')",NN,eyed._,eyed,NN
69683,12,71,0,3,"('tried', 'VBD')",VBD,tried,tried,VB
69683,12,71,0,5,"('red?', 'NN')",NN,red?,red,NN
69683,12,72,0,3,"('ain’t', 'VBP')",VBP,ain’t,aint,VB
69683,12,72,0,5,"('it.', 'NN')",NN,it.,it,NN
69683,12,73,0,0,"('_1st', 'NN')",NN,_1st,1st,NN
69683,12,73,0,3,"('try', 'NN')",NN,try,try,NN
69683,12,73,0,4,"('it.', 'NN')",NN,it.,it,NN
69683,12,74,0,2,"('right,', 'NN')",NN,"right,",right,NN
69683,12,74,0,5,"('have', 'VBP')",VBP,have,have,VB
69683,12,74,0,7,"('round', 'NN')",NN,round,round,NN
69683,12,74,0,10,"('red.', 'NN')",NN,red.,red,NN
69683,12,75,0,2,"('seller_—Here', 'NN')",NN,seller_—Here,sellerhere,NN
69683,12,75,0,4,"('are,', 'VBP')",VBP,"are,",are,VB
69683,12,75,0,5,"('gentlemen.', 'NNS')",NNS,gentlemen.,gentlemen,NN
69683,12,75,1,0,"('You’ll', 'NNS')",NNS,You’ll,youll,NN
69683,12,75,1,2,"('that.', 'NN')",NN,that.,that,NN
69683,12,75,2,1,"('sets', 'NNS')",NNS,sets,sets,NN
69683,12,75,2,4,"('earthenware', 'NN')",NN,earthenware,earthenware,NN
69683,12,75,2,5,"('pitcher', 'NN')",NN,pitcher,pitcher,NN
69683,12,75,2,8,"('has', 'VBZ')",VBZ,has,has,VB
69683,12,75,2,9,"('filled', 'VBN')",VBN,filled,filled,VB
69683,12,75,2,14,"('casks._]', 'NN')",NN,casks._],casks,NN
69683,12,75,2,19,"('wine.', 'NN')",NN,wine.,wine,NN
69683,12,76,0,0,"('_1st', 'NNS')",NNS,_1st,1st,NN
69683,12,76,0,1,"('Soldier_—Have', 'VBP')",VBP,Soldier_—Have,soldierhave,VB
69683,12,76,0,3,"('drink', 'NN')",NN,drink,drink,NN
69683,12,76,0,6,"('yourself.', 'VB')",VB,yourself.,yourself,VB
69683,12,76,1,0,"('[_He', 'NN')",NN,[_He,he,NN
69683,12,76,1,1,"('turns', 'VBZ')",VBZ,turns,turns,VB
69683,12,76,1,6,"('soldier', 'NN')",NN,soldier,soldier,NN
69683,12,76,1,8,"('is', 'VBZ')",VBZ,is,is,VB
69683,12,76,1,9,"('leaning', 'VBG')",VBG,leaning,leaning,VB
69683,12,76,1,12,"('barrel._]', 'NN')",NN,barrel._],barrel,NN
69683,12,76,1,15,"('matter', 'NN')",NN,matter,matter,NN
69683,12,76,1,17,"('you?', 'NN')",NN,you?,you,NN
69683,12,77,0,3,"('got', 'VBD')",VBD,got,got,VB
69683,12,77,0,5,"('gut', 'NN')",NN,gut,gut,NN
69683,12,77,0,6,"('ache.', 'NN')",NN,ache.,ache,NN
69683,12,78,0,2,"('been', 'VBN')",VBN,been,been,VB
69683,12,78,0,3,"('drinking', 'VBG')",VBG,drinking,drinking,VB
69683,12,78,0,4,"('water.', 'NN')",NN,water.,water,NN
69683,12,79,0,5,"('red.', 'NN')",NN,red.,red,NN
69683,12,80,0,2,"('can’t', 'NN')",NN,can’t,cant,NN
69683,12,80,0,3,"('drink', 'VBP')",VBP,drink,drink,VB
69683,12,80,0,5,"('damn', 'NN')",NN,damn,damn,NN
69683,12,80,0,6,"('stuff.', 'NN')",NN,stuff.,stuff,NN
69683,12,80,1,1,"('makes', 'VBZ')",VBZ,makes,makes,VB
